20-12-2020 20:40:34: Start!
Date Time Episode Position Velocity Reward 
20-12-2020 20:40:36: 0 2.194629069587007 0.0423830804795135 -3729.103727771191
20-12-2020 20:40:40: 1 2.308406079322121 -0.6054792905369999 -3705.9576181928555
20-12-2020 20:40:44: 2 2.5490587856990254 2.154508777957007 -3713.06250726308
20-12-2020 20:40:50: 3 2.9221719065671525 -0.8284477848176723 -4350.936990603483
20-12-2020 20:40:55: 4 -2.990664890565755 1.5858507191634357 -4720.666548623465
20-12-2020 20:41:01: 5 -3.071930506376379 0.47496377627170777 -4692.335925791857
20-12-2020 20:41:07: 6 2.875839082395812 -0.16291421356402414 -4583.063920311509
20-12-2020 20:41:13: 7 -3.0413230362115584 -0.13662910647205243 -4787.010233874269
20-12-2020 20:41:20: 8 2.9794424305905993 -1.5115381114666067 -4674.596563079635
20-12-2020 20:41:27: 9 -3.0394128153731526 0.6424482235635978 -4724.328840143482
20-12-2020 20:41:33: 10 3.105060542765435 -1.470940625004177 -4623.9732984345865
20-12-2020 20:41:40: 11 -3.130601481860711 -0.24286706830353375 -4780.3839077530665
20-12-2020 20:41:47: 12 2.3206548604110333 0.15742590748152446 -3794.2844817569658
20-12-2020 20:41:55: 13 1.8918150375619671 -0.00046136129027743444 -4403.665567119059
20-12-2020 20:42:02: 14 2.3885760757219217 -0.630113747055589 -3994.763862086261
20-12-2020 20:42:10: 15 2.573911195562612 -2.2550837673968886 -3998.789317047678
20-12-2020 20:42:18: 16 2.3461887666717036 -1.9270346087623333 -4075.200655483927
20-12-2020 20:42:26: 17 2.197732576535137 -0.8147233646147581 -3886.136151660721
20-12-2020 20:42:34: 18 2.489055649656912 -1.4519068791239573 -3829.1863092982094
20-12-2020 20:42:42: 19 2.2305607457402914 -3.519268760331057 -3852.5996293726525
20-12-2020 20:42:51: 20 2.7170059293483604 -2.6355341870427376 -3814.45294619079
20-12-2020 20:43:00: 21 2.6196108404364065 -3.70908335574908 -3706.3417096562284
20-12-2020 20:43:09: 22 2.6056329532271807 1.077774389537194 -3784.181751481353
20-12-2020 20:43:18: 23 2.272303309104041 -1.1052934037602797 -3802.041091460078
20-12-2020 20:43:27: 24 2.3932088683933275 -0.16371291207617877 -3751.8116976058554
20-12-2020 20:43:37: 25 1.9633121633695874 0.3962868746098769 -3823.531787269259
20-12-2020 20:43:47: 26 2.336952521841539 0.5760142007571496 -3778.4623817114957
20-12-2020 20:43:57: 27 2.5136173544137552 0.3964449508357553 -3767.187992756427
20-12-2020 20:44:07: 28 2.5260362397311305 -1.0098750947192845 -3881.880374551353
20-12-2020 20:44:17: 29 2.601420375771136 1.5895848300797106 -3745.1595389430836
20-12-2020 20:44:28: 30 2.249284481389539 -2.528395203641298 -3795.1156199034726
20-12-2020 20:44:38: 31 2.352834555095468 2.7535069066620297 -3706.4343823550803
20-12-2020 20:44:49: 32 2.353756356085986 -0.12549948983321643 -3727.0451614448107
20-12-2020 20:45:00: 33 2.4171670687462727 -0.6929863265824178 -3852.2888247114465
20-12-2020 20:45:11: 34 2.3602319299313246 0.4404460790264663 -3650.490993837008
20-12-2020 20:45:23: 35 2.445019683591168 0.15183806238179104 -3651.4983394549326
20-12-2020 20:45:34: 36 2.8390153985986712 -0.3535043505898364 -3749.383170103263
20-12-2020 20:45:46: 37 2.1965064947159547 -2.9659494345551556 -3755.3568047436725
20-12-2020 20:45:58: 38 2.63461094442508 3.0929010683289366 -3717.478932684982
20-12-2020 20:46:10: 39 2.4443086214328424 0.19490504866932193 -3738.2813757726585
20-12-2020 20:46:22: 40 2.2496994105082093 1.78222482724896 -3890.009177552025
20-12-2020 20:46:35: 41 2.4616263620164567 -1.617049250295152 -3719.0003289527463
20-12-2020 20:46:48: 42 2.52301790985633 -2.737326551160106 -3727.9554335000494
20-12-2020 20:47:00: 43 2.413619193241197 -1.0760934844402432 -3769.6643874626893
20-12-2020 20:47:13: 44 2.0460660173931515 2.473330989849488 -3792.0725007309748
20-12-2020 20:47:27: 45 2.422343391457332 -0.35116823659664775 -3634.9756177701315
20-12-2020 20:47:40: 46 2.3181088012574964 -0.14592947074278392 -3858.4471940482763
20-12-2020 20:47:54: 47 2.4658677326753935 -0.22956386632176554 -3793.8162218606094
20-12-2020 20:48:08: 48 2.521943245804998 -1.573173846015068 -3866.306601612281
20-12-2020 20:48:22: 49 2.179928813582224 0.4451963168773434 -3836.3939481345074
20-12-2020 20:48:36: 50 2.61142348791647 1.3504005323947679 -3890.2545153086335
20-12-2020 20:48:51: 51 2.1636561913993653 0.004103021581720587 -3825.069797303272
20-12-2020 20:49:05: 52 2.229494674474074 0.3092563889049951 -3946.740488634131
20-12-2020 20:49:20: 53 2.2847526282325763 1.391899280400255 -4000.287121736111
20-12-2020 20:49:35: 54 2.661423728154544 1.4443730873844391 -4028.2532286392443
20-12-2020 20:49:50: 55 2.3404616789235444 -1.5485668533027206 -3950.20845149363
20-12-2020 20:50:06: 56 2.538126927260092 -0.2922973294691427 -3931.3684583372183
20-12-2020 20:50:21: 57 2.8201251879944182 0.8193806754526434 -4349.506668084575
20-12-2020 20:50:37: 58 2.1925873015729485 -0.9990757463762062 -4477.204457101356
20-12-2020 20:50:53: 59 -3.0032893774902565 -0.4148335167341077 -4363.6031098529575
20-12-2020 20:51:09: 60 2.2025445868446276 -0.7461913601309993 -3895.9984075310917
20-12-2020 20:51:25: 61 2.9799275044539923 -0.637706180043632 -4549.061888357957
20-12-2020 20:51:42: 62 2.7271502484246426 0.16008099494934264 -4413.621352155451
20-12-2020 20:51:58: 63 2.560501968361616 -2.366245203695203 -3844.6884662421166
20-12-2020 20:52:15: 64 2.271562724277784 0.19812387216807342 -3816.7547191461626
20-12-2020 20:52:32: 65 2.3978304349254067 -1.875367270208615 -4035.191274802454
20-12-2020 20:52:49: 66 2.788094515443495 0.10521371747308131 -4258.336033461581
20-12-2020 20:53:06: 67 2.438178939655746 1.6851591449569052 -3834.178126661482
20-12-2020 20:53:24: 68 2.4282329134213274 1.0424633395099432 -3794.871565623795
20-12-2020 20:53:41: 69 2.4554824957470665 0.8792755514689754 -3660.2609963436994
20-12-2020 20:53:59: 70 2.370644353546096 -1.4580940482450881 -3781.2576212248646
20-12-2020 20:54:17: 71 2.508884517554195 1.102148818022894 -3701.2356947598887
20-12-2020 20:54:35: 72 2.5024136380640254 0.92020390051483 -3728.7197468538116
20-12-2020 20:54:54: 73 2.54838508527223 -0.1167733182951061 -3755.329552952399
20-12-2020 20:55:12: 74 2.3962214864115223 1.9006012767050118 -3829.634227126799
20-12-2020 20:55:31: 75 2.2072199868611717 0.4534794148835116 -3724.7079585526244
20-12-2020 20:55:53: Start!
Date Time Episode Position Velocity Reward 
20-12-2020 20:55:56: 0 3.019193889731456 -1.8450503441489376 -4681.6037008521125
20-12-2020 20:56:00: 1 3.132602552617909 -0.30821123149854235 -4665.772753816189
20-12-2020 20:56:04: 2 -3.087803838305309 1.9528319486120596 -4692.398539944088
20-12-2020 20:56:09: 3 3.1292761765017447 -0.9595892385258433 -4743.878182766803
20-12-2020 20:56:14: 4 3.1036655850672963 1.717362154270044 -4709.951936123111
20-12-2020 20:56:20: 5 3.043007150002512 0.6863377972418363 -4804.563563301079
20-12-2020 20:56:26: 6 -3.1248922039031743 0.8453154343242599 -4796.168742862234
