11-12-2020 18:26:00: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 18:26:02: 0 0.8577529312332306 0.39894762927309935 -3821.386656852759
11-12-2020 18:26:07: 1 0.6549196758752753 -0.5273773410551265 -4042.1936490454377
11-12-2020 18:26:12: 2 0.707944123428625 -0.8325286766212144 -3779.013215780901
11-12-2020 18:26:14: Stop!
11-12-2020 18:28:00: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 18:28:02: 0 2.8209617398082827 44.852191963315 -16361.952313590924
11-12-2020 18:28:07: 1 5.8227037539381215 51.04645500596885 -15269.105132539771
11-12-2020 18:28:11: 2 3.648602766919069 48.10474212413616 -11296.490427400895
11-12-2020 18:28:13: Stop!
11-12-2020 18:30:55: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 18:30:57: 0 0.7028234635450143 0.9988369733605483 -4023.254805339285
11-12-2020 18:31:02: 1 0.7825900875211023 -0.5637051369977802 -3911.2827182884507
11-12-2020 18:31:07: 2 0.7995679807736735 -0.6412113509404657 -3913.066014606094
11-12-2020 18:31:09: Stop!
11-12-2020 18:32:16: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 18:32:19: 0 4.9505055606711 10.114995755183434 -3876.2371471366564
11-12-2020 18:32:23: 1 1.086346774898395 -25.01472970630659 -3952.3231374518436
11-12-2020 18:32:28: 2 6.0615567331636235 5.040770263706882 -3984.4714884860823
11-12-2020 18:32:38: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 18:32:41: 0 0.5898406326748891 0.40463858213536175 -3768.382370079344
11-12-2020 18:32:45: 1 0.703961835728335 -2.59913863934411 -3772.3043321823448
11-12-2020 18:32:54: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 18:32:57: 0 0.5854688633925029 -1.806966318977408 -3715.4911025365227
11-12-2020 18:33:01: 1 0.774943996185959 1.740239327916117 -3877.3870716314923
11-12-2020 18:33:06: 2 1.0142167323898699 -1.2357111789079926 -3757.129711839364
11-12-2020 18:33:08: Stop!
11-12-2020 18:34:43: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 18:34:45: 0 5.5606210691988665 -53.42650053728841 -19091.652112389256
11-12-2020 18:35:10: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 18:35:13: 0 6.235888916969998 -46.94542573741376 -12695.864807495813
11-12-2020 18:35:17: 1 3.7186696397955643 -6.38199975834744 -3777.4967370073887
11-12-2020 18:35:22: 2 1.1380249760019936 -41.08591801023442 -5587.106596067444
11-12-2020 18:35:24: Stop!
11-12-2020 18:57:06: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 18:57:08: 0 0.6139885769954336 2.1250835159933366 -3824.9746820112805
11-12-2020 18:57:13: 1 1.0167035010497045 0.5028743718863476 -3800.94386647994
11-12-2020 18:57:17: 2 0.581261287511234 3.196905292472977 -3831.221190346356
11-12-2020 18:57:19: Stop!
11-12-2020 19:07:10: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 19:07:13: 0 6.139369334912942 0.3903271309387944 -5499.247760980234
11-12-2020 19:07:17: 1 6.137338671466717 -1.3972876751480965 -5410.869918596898
11-12-2020 19:07:22: 2 6.162335140806365 -0.12856036953463432 -5519.902064166634
11-12-2020 19:07:27: 3 2.5818064342404483 45.71632137678 -9620.520176716413
11-12-2020 19:07:34: 4 0.013480979691093964 -2.013221410494551 -4770.583668042994
11-12-2020 19:07:40: 5 0.005549649563979742 -0.39143998068459235 -4809.811303750168
11-12-2020 19:07:47: 6 6.225428925592247 0.06219261575844095 -4712.496436913421
11-12-2020 19:07:53: 7 6.175652924214023 1.9126779779607113 -4687.19143372982
11-12-2020 19:08:12: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 19:08:14: 0 5.338108843617919 6.69271045102079 -4591.191613738547
11-12-2020 19:08:18: 1 0.01276378058050831 0.12342841500223761 -4798.270322898461
11-12-2020 19:08:21: 2 0.08460567972899735 2.127616766035404 -4826.006236888062
11-12-2020 19:08:26: 3 0.1154993372395321 0.8066579453764966 -4723.799791261224
11-12-2020 19:08:31: 4 0.022683821986124286 0.7891158387153684 -4773.097546277815
11-12-2020 19:08:37: 5 6.27627007055079 0.7130221306988556 -4779.8732519910645
11-12-2020 19:08:42: 6 6.261581619336501 1.2909733869396696 -4700.595265050615
11-12-2020 19:08:48: 7 6.1795836921197775 -1.7716304839551738 -4813.840705032379
11-12-2020 19:08:54: 8 6.131345713215843 3.2964540650754186 -4732.500550351939
11-12-2020 19:09:00: 9 6.231020865712129 -0.1111094541112484 -4812.875032156345
11-12-2020 19:09:06: 10 0.07611972355070407 -7.9936816873080705 -4056.0846932837253
11-12-2020 19:09:12: 11 0.3680817826522196 6.037924155411242 -3988.8254286758906
11-12-2020 19:09:19: 12 0.4004966096940521 4.490979170826069 -4235.396261161745
11-12-2020 19:09:26: 13 5.496776985314913 0.47222437975363324 -3974.1362387536096
11-12-2020 19:09:33: 14 5.426115401515638 -1.557466141466195 -3869.0666324769236
11-12-2020 19:09:40: 15 0.9712077651498179 2.914124417458588 -3994.8682241057786
11-12-2020 19:09:47: 16 5.660606777434929 -4.819340445222592 -3757.6496442955645
11-12-2020 19:09:55: 17 0.6279386282349702 -3.5822300142737338 -3645.022097379981
