24-01-2021 20:27:43: Start!
Date Time Episode Position Velocity Reward 
24-01-2021 20:27:43: 0 2.958278293740552 -0.18228939617179082 -4846.489713891687
24-01-2021 20:27:45: 1 -3.0140716636410056 0.12717565490395905 -4697.836001094753
24-01-2021 20:27:46: 2 3.111049355194597 -0.030538549678101358 -4709.20479128559
24-01-2021 20:27:49: 3 -2.8120742112899304 0.32358741686485915 -4445.044320676341
24-01-2021 20:27:52: 4 3.095679503830784 -0.045897020506649865 -4858.967231596263
24-01-2021 20:27:56: 5 -3.0245457008865273 0.11677987871769756 -4892.291299808874
24-01-2021 20:27:59: 6 -2.7377630925587075 0.39294273746581904 -4644.030978011109
24-01-2021 20:28:03: 7 -2.79842349604575 0.3364731505026728 -4161.91852192525
24-01-2021 20:28:06: 8 -2.156312959250476 0.8334266905141992 -4078.6559796057077
24-01-2021 20:28:10: 9 -2.439655424292324 0.6456981521759232 -3870.88832078865
24-01-2021 20:28:14: 10 -2.6154814106077193 0.5021742801690873 -3836.9067955646965
24-01-2021 20:28:19: 11 -2.2676112646909203 0.766890177643949 -3770.6761198786594
24-01-2021 20:28:22: 12 -2.404641913844163 0.6720329975343561 -3743.3445945106037
24-01-2021 20:28:26: 13 -2.166835516651177 0.8275655767672123 -3820.9505544951476
24-01-2021 20:28:30: 14 -2.2902681973985173 0.752153864706424 -3799.266010807067
24-01-2021 20:28:34: 15 -2.01352255561019 0.9035870940136763 -3793.8987655191486
24-01-2021 20:28:38: 16 -3.0769262321161586 0.06462136113727521 -3625.4780823825217
24-01-2021 20:28:42: 17 -2.6445977238591762 0.47678618059580685 -3814.293300863135
24-01-2021 20:28:46: 18 3.103068527283334 -0.03851459801755476 -3800.3059697085737
24-01-2021 20:28:49: 19 -2.9729803825740255 0.16781446205357123 -3852.2503539862287
24-01-2021 20:28:53: 20 3.077985611989142 -0.06356415945724561 -3862.454291528921
24-01-2021 20:28:58: 21 1.264738813641582 -0.9535288552845608 -4963.66096410481
24-01-2021 20:29:03: 22 2.4935443232353816 -0.6036315615559034 -3855.560766488948
24-01-2021 20:29:07: 23 -1.1436511814948886 0.9101521495061905 -3741.4827451331917
24-01-2021 20:29:11: 24 -0.1469108213069923 0.14638293374020486 -10983.531943305677
24-01-2021 20:29:15: 25 -0.2585960324605132 0.25572351880920874 -10264.646568524546
24-01-2021 20:29:19: 26 -2.184713543113734 0.8173976892504687 -14792.183734753533
24-01-2021 20:29:23: 27 0.6865986040125698 -0.6339101919764171 -7409.838404580183
24-01-2021 20:29:27: 28 -3.029056777490137 0.11229849467493062 -3865.4675710583274
24-01-2021 20:29:31: 29 2.5846254035444627 -0.528614246150388 -3228.337112533759
24-01-2021 20:29:35: 30 3.026361468393061 -0.11497634349385291 -3801.833803102406
24-01-2021 20:29:40: 31 2.663292001903036 -0.4602711961818128 -3858.7063191234965
24-01-2021 20:29:45: 32 -3.028079312987857 0.1132697224415561 -3921.8592656883498
24-01-2021 20:29:49: 33 -2.6166608926852923 0.5011539545837858 -4043.712923211725
24-01-2021 20:29:53: 34 2.6411570487000375 -0.47980777236135164 -3950.2941860281585
24-01-2021 20:29:57: 35 -2.642489337895592 0.47863843146006546 -3866.0120042351223
24-01-2021 20:30:02: 36 2.673469078545171 -0.45121252807599904 -3877.984228441437
24-01-2021 20:30:06: 37 -2.616027324208984 0.5017021176026958 -3892.8419539977103
24-01-2021 20:30:10: 38 3.0096698971085445 -0.1315404338745037 -3818.943447471079
24-01-2021 20:30:15: 39 -2.868686982044287 0.2695307084219427 -3901.551116418197
24-01-2021 20:30:19: 40 2.825525551290319 -0.3108308916421944 -3795.5659303643993
24-01-2021 20:30:24: 41 -2.7365937854445495 0.39401772008010827 -3877.982444200245
