20-12-2020 18:22:27: Start!
Date Time Episode Position Velocity Reward 
20-12-2020 18:22:30: 0 -2.629427503604104 0.32112195865137866 -4342.165494514465
20-12-2020 18:22:34: 1 -2.7490402535322316 0.2473384946646176 -4390.312358284151
20-12-2020 18:22:38: 2 -2.646162219878315 -0.4578908293589967 -4244.655258502133
20-12-2020 18:22:43: 3 -3.074978197829214 -1.0600459001535616 -4673.793675868988
20-12-2020 18:22:49: 4 -3.136609559065077 -0.6435793633748352 -4786.931744117485
20-12-2020 18:22:55: 5 3.059950278757384 0.9908272293344277 -4821.738623034607
20-12-2020 18:23:01: 6 -3.067899448515753 0.30252740696103253 -4784.855904231611
20-12-2020 18:23:07: 7 3.077772143147266 -0.5255548358373463 -4811.546650942539
20-12-2020 18:23:13: 8 -3.088293795531473 -0.8878415252242439 -4832.912120459175
20-12-2020 18:23:20: 9 3.129431094206984 0.40962572321752744 -4859.616149948579
20-12-2020 18:23:26: 10 3.0617958319720753 -0.36561482738760465 -4808.178323659162
20-12-2020 18:23:33: 11 3.0459470121880656 -0.1491123498872475 -4827.014797081934
20-12-2020 18:23:40: 12 3.092927713365764 -0.00563118397446828 -4820.871217224881
20-12-2020 18:23:47: 13 -3.106637028507226 -0.24066383998561336 -4814.724891340968
20-12-2020 18:23:55: 14 -3.096075352616136 -0.9186886347227965 -4820.289170115649
20-12-2020 18:24:02: 15 -3.067940005793078 1.2148846980734125 -4822.758161420424
20-12-2020 18:24:10: 16 3.0950657247642805 0.7824380875844947 -4829.7100646873305
20-12-2020 18:24:18: 17 -3.029084238750958 -0.7536263324893238 -4783.222464472548
20-12-2020 18:24:26: 18 3.0846710210225163 0.08434334892677975 -4805.986468084846
20-12-2020 18:24:34: 19 -3.06229994278159 0.7802819189217245 -4794.495373995935
20-12-2020 18:24:43: 20 -3.006264893432917 0.09244506162745955 -4810.813548169604
20-12-2020 18:24:52: 21 -3.09050149193531 0.6904819321820704 -4868.417992034503
20-12-2020 18:25:00: 22 3.141013035198611 1.563582683437217 -4776.51470851469
20-12-2020 18:25:09: 23 3.002276224038857 1.9555491970450967 -4713.067450103323
20-12-2020 18:25:19: 24 -2.9990650519374604 -0.15734990887423841 -4806.391139188908
20-12-2020 18:25:28: 25 -2.430118370035588 1.2025557764273322 -4619.211872152864
20-12-2020 18:25:38: 26 -2.7941773579593985 -1.4890178419505915 -4176.428839710551
20-12-2020 18:25:47: 27 -2.2658179167228205 0.654890699587369 -4096.2564006540215
20-12-2020 18:25:57: 28 -2.3730899874727003 -0.20250161857575324 -4093.4176347325224
20-12-2020 18:26:07: 29 -2.243850648093254 0.032085179880626806 -4244.685718035151
20-12-2020 18:26:18: 30 -2.2813822354086026 0.5488894293323082 -3866.934139126164
20-12-2020 18:26:28: 31 -2.3490106370849047 0.4206292975809876 -3920.4703337286296
20-12-2020 18:26:39: 32 -2.3074011743728473 0.2724608372672823 -3801.05928582755
20-12-2020 18:26:50: 33 -2.1571465050066294 -0.05271510832127933 -3959.3665433010096
20-12-2020 18:27:01: 34 -2.2078105214892965 0.5129781452126204 -3844.1566379510623
20-12-2020 18:27:12: 35 -2.355182438210731 -2.8055617719439723 -3743.4002715147703
20-12-2020 18:27:23: 36 -2.2635867518020545 0.35439830330793715 -3740.586012804898
20-12-2020 18:27:35: 37 -2.4913123194146385 -1.103316211427183 -3864.369746224867
20-12-2020 18:27:46: 38 -2.3628281381119285 0.3464569895092568 -3867.7104461150257
20-12-2020 18:27:58: 39 -2.3829133139538445 0.33930782322391784 -4062.2401125635597
20-12-2020 18:28:11: 40 -2.4229447113409 1.2676299226554097 -3898.1522383894057
20-12-2020 18:28:23: 41 -2.5284756003292834 0.8025758373063481 -3857.206058762355
20-12-2020 18:28:35: 42 -2.4778694484273807 1.7170190220474935 -3918.4140435972304
20-12-2020 18:28:48: 43 -2.361908801522283 -2.9074958013631136 -3759.189450983241
20-12-2020 18:29:01: 44 -2.922961124937089 2.0350567848836065 -3846.048637038989
20-12-2020 18:29:14: 45 -2.82855893951381 0.3407437503836827 -3952.1788855880045
20-12-2020 18:29:27: 46 -2.525497932713172 1.4469330207645357 -4074.6023181485107
20-12-2020 18:29:40: 47 -2.3301813145922665 -0.7310715371662172 -4038.9021143154328
20-12-2020 18:29:54: 48 -3.014702947977117 1.5934628946576974 -4045.90781931636
20-12-2020 18:30:08: 49 -2.280095414493677 1.509182339924769 -4110.118349685492
20-12-2020 18:30:21: 50 -2.2531228271585926 0.8880882491501009 -3966.056751106119
20-12-2020 18:30:35: 51 -2.4214487238656535 1.7318319692707356 -4076.4626897515773
