19-12-2020 19:26:24: Start!
Date Time Episode Position Velocity Reward 
19-12-2020 19:26:28: 0 -2.933173282371955 0.20691373626941945 -4200.425601841369
19-12-2020 19:26:33: 1 -2.953888530304477 0.18660383855791374 -4217.972376352181
19-12-2020 19:26:37: 2 -2.9068018161877207 0.23263956679442202 -4201.945485623997
19-12-2020 19:26:44: 3 2.360733333518156 -0.7038900617359967 -3791.324520870607
19-12-2020 19:27:08: Start!
Date Time Episode Position Velocity Reward 
19-12-2020 19:35:47: Start!
Date Time Episode Position Velocity Reward 
19-12-2020 20:34:40: Start!
Date Time Episode Position Velocity Reward 
19-12-2020 20:34:47: 0 2.871861643070666 -0.2664721828091418 -8343.112341449112
19-12-2020 20:34:54: 1 2.7638475843758696 -0.36882545369926933 -3600.2023342518955
19-12-2020 20:35:02: 2 0.8634370135597642 -0.7600805186889869 -19635.605149066945
19-12-2020 20:35:11: 3 1.2835920028057366 -0.9590395595264151 -19749.682806914214
19-12-2020 20:35:19: 4 1.8652511872857573 -0.9569604939225155 -5927.381841739036
19-12-2020 20:35:28: 5 -2.1000200937902243 0.8631992222028881 -16801.37384595556
19-12-2020 20:35:38: 6 -2.36489665769958 0.7009267235712374 -3580.5686125511675
19-12-2020 20:35:47: 7 -2.334040288925925 0.7225973657548088 -3595.1792617772185
19-12-2020 20:35:57: 8 -2.4591978816802866 0.6306533285011747 -3578.9795066090414
19-12-2020 20:36:08: 9 -2.3763155080065417 0.6927368998982705 -3581.081688167177
19-12-2020 20:36:18: 10 -2.3688009690398317 0.6981367034845557 -3586.9924653120906
19-12-2020 20:36:29: 11 -2.4099317121808976 0.6681064056011162 -3582.856405745346
19-12-2020 20:36:41: 12 -2.3681979538211486 0.69856831400786 -3584.0098155812443
19-12-2020 20:36:53: 13 -2.4339784054731766 0.6500226544071607 -3582.155043879787
19-12-2020 20:37:05: 14 -2.3415076412699927 0.7174153169608334 -3602.0773358374313
19-12-2020 20:37:19: Start!
Date Time Episode Position Velocity Reward 
19-12-2020 20:37:23: 0 -1.1628655160824302 0.9179436570333946 -6873.132366004926
19-12-2020 20:37:27: 1 -0.6142907498323318 0.5763790805144134 -6124.0963218642055
19-12-2020 20:37:31: 2 -2.879650696004971 0.2589567543096876 -5755.31887951836
19-12-2020 20:37:39: 3 2.6063548747739116 -0.5100455786698861 -4050.365078093331
19-12-2020 20:37:47: 4 -2.3235566476611904 0.7298045420678051 -3835.220190822007
19-12-2020 20:37:56: 5 -2.9093030799042374 0.23020620499833985 -3625.0522226756175
19-12-2020 20:38:06: 6 2.3973588864586706 -0.6774083629755538 -3839.909479296523
19-12-2020 20:38:15: 7 2.3352032836741383 -0.7217929348602654 -3704.790763972716
19-12-2020 20:38:25: 8 2.302053301338537 -0.7443355757283652 -3614.108573030279
19-12-2020 20:38:36: 9 2.394497780977021 -0.6795102372079367 -3605.981406349545
19-12-2020 20:38:46: 10 2.3566228962630165 -0.7068037874698649 -3604.6234573752367
19-12-2020 20:38:57: 11 2.32533843409239 -0.7285852555054212 -3590.0967572884724
19-12-2020 20:39:09: 12 2.396757645598294 -0.6778505175988294 -3625.909657376018
19-12-2020 20:39:20: 13 -2.2546855091277456 0.7751213535221967 -3588.192386573235
19-12-2020 20:39:32: 14 -2.3774676824601624 0.6919055031253244 -3588.1221662841067
19-12-2020 20:39:45: 15 -2.389947519450568 0.6828415634018646 -3590.233538844221
19-12-2020 20:39:57: 16 -2.3507761075223197 0.7109277576652334 -3590.813376053483
19-12-2020 20:40:10: 17 -2.3731805282021847 0.6949944093815117 -3581.7610037069962
19-12-2020 20:40:24: 18 -2.3659928589890864 0.700144455337097 -3572.2615908867206
19-12-2020 20:40:37: 19 -2.374882096310599 0.6937699506207009 -3583.2155345758847
19-12-2020 20:40:51: 20 -2.342199746430574 0.7169329930751431 -3585.2833977558234
19-12-2020 20:41:05: 21 -2.3444463346462703 0.7153649939684985 -3577.0860062209317
19-12-2020 20:41:20: 22 -2.3620259239872414 0.7029713354079377 -3584.1764559558715
19-12-2020 20:41:35: 23 -2.345206640736002 0.7148335226341508 -3582.8335476156985
19-12-2020 20:41:51: 24 -2.4121624904800854 0.6664448988915431 -3588.9723099977177
19-12-2020 20:42:07: 25 -2.384332791324116 0.6869327107600744 -3575.487821076558
19-12-2020 20:42:24: 26 -2.317212727478725 0.7341268856032735 -3587.4526295501205
19-12-2020 20:42:41: 27 -2.4048463409513587 0.6718816008860438 -3582.98690647248
19-12-2020 20:42:58: 28 -2.397822802011958 0.6770670304850251 -3581.6647652403212
19-12-2020 20:43:15: 29 2.40132858043511 -0.6744828978372075 -3450.181462717759
19-12-2020 20:43:34: 30 2.406842290881709 -0.6704019461244023 -3580.3612021215995
19-12-2020 20:43:52: 31 2.365896328642047 -0.7002133748604986 -3574.812035603795
19-12-2020 20:44:11: 32 2.4094909784753114 -0.6684342755543111 -3582.600242570072
19-12-2020 20:44:30: 33 -1.0998137684799154 0.8911228707122195 -4474.635415077749
19-12-2020 20:44:50: 34 -2.4020582986286243 0.6739439743185275 -3578.0790851634415
19-12-2020 20:45:10: 35 1.845908824251886 -0.96239464319837 -3686.1531342169324
19-12-2020 20:45:31: 36 2.3579623959314837 -0.7058555786735515 -3586.9978326248047
