24-01-2021 22:37:23: Start!
Date Time Episode Position Velocity Reward 
24-01-2021 22:37:23: 0 2.685747546516364 -0.4402212835308971 -8711.682403485554
24-01-2021 22:37:25: 1 0.5317280122191512 -0.5070235268557478 -9374.124996807215
24-01-2021 22:37:26: 2 -0.8922384987604595 0.7784787374869144 -6883.204698581878
24-01-2021 22:37:29: 3 -2.2874294602559804 0.7540215239828589 -4342.219658478616
24-01-2021 22:37:32: 4 -2.503363014817464 0.5957745070150854 -3714.1458853465997
24-01-2021 22:37:36: 5 2.977494551262155 -0.16336261588941606 -3930.1552042519884
24-01-2021 22:37:39: 6 2.441189093711195 -0.6445262943907295 -3846.284467061366
24-01-2021 22:37:43: 7 2.3532067424077727 -0.7092162787219738 -3742.1853571816696
24-01-2021 22:37:46: 8 2.260256987887783 -0.7715892120761518 -3708.68024815656
24-01-2021 22:37:50: 9 2.331124047236843 -0.724610198180546 -3707.0988817536672
24-01-2021 22:37:53: 10 2.283468920384143 -0.7566170829112097 -3730.70617934479
24-01-2021 22:37:58: 11 2.6557077019478346 -0.46699107134224266 -3718.10891896566
24-01-2021 22:38:02: 12 2.4621621481318403 -0.6283500986566896 -3834.3738409588864
24-01-2021 22:38:05: 13 2.7526444325793076 -0.3792154050965355 -4283.968890601086
24-01-2021 22:38:09: 14 -2.7470679577726145 0.3843694412302012 -4736.450298940371
24-01-2021 22:38:13: 15 2.972760590174195 -0.16803113343362502 -4647.3359133845515
24-01-2021 22:38:16: 16 -3.068934470189884 0.07259427061840891 -4515.657764346856
24-01-2021 22:38:20: 17 -1.8505444259847819 0.9611250220303733 -4181.817673551987
24-01-2021 22:38:24: 18 -3.0620009788422013 0.07950766801008721 -3979.4209626923757
24-01-2021 22:38:28: 19 -3.1233473377013405 0.018244303620048093 -3939.3953433555757
24-01-2021 22:38:31: 20 -2.5589556696620512 0.5502277674079215 -3857.7553483657275
24-01-2021 22:38:37: 21 -2.540305467577582 0.5657043657973013 -3864.908630051105
24-01-2021 22:38:41: 22 -2.3743687591863747 0.6941395628868495 -3738.718240644959
24-01-2021 22:38:44: 23 -2.3552758097823983 0.7077560878530483 -3725.3782221965594
24-01-2021 22:38:49: 24 -2.453505990239993 0.6350603647200247 -3707.236038823466
24-01-2021 22:38:53: 25 -2.198900938062133 0.8091427145613732 -3698.4315029648455
24-01-2021 22:38:57: 26 -2.3525254024270863 0.7096964526021009 -3741.833944746698
24-01-2021 22:39:00: 27 -2.187318638508482 0.8158941901146647 -3768.4114157982244
24-01-2021 22:39:04: 28 -2.2475877562621207 0.7795862395343719 -3698.7947448200516
24-01-2021 22:39:08: 29 -2.2161895942293697 0.7988632733874274 -3730.460533723191
24-01-2021 22:39:12: 30 -2.4284357907602026 0.6542245634485754 -3931.5393486574967
24-01-2021 22:39:18: 31 -2.463704060383579 0.6271498513260015 -3735.9246098574054
24-01-2021 22:39:23: 32 2.5457790577727533 -0.5611823470679002 -4154.922282498466
24-01-2021 22:39:27: 33 2.5773652938724787 -0.5347630930867397 -4350.737050406157
24-01-2021 22:39:31: 34 2.362860242661286 -0.7023777082018745 -3820.599618933613
24-01-2021 22:39:36: 35 -2.2156677451243825 0.7991770634364161 -3883.3699439046295
24-01-2021 22:39:40: 36 -2.5517939542734513 0.5561937427147102 -3758.90670045487
24-01-2021 22:39:44: 37 -2.3652810686656 0.7006524970907876 -3735.2895633076078
24-01-2021 22:39:48: 38 -2.342622826451411 0.7166379820327563 -3722.944744050471
24-01-2021 22:39:53: 39 -2.2746244285686226 0.7623704583058126 -3882.3395438542175
24-01-2021 22:39:57: 40 -2.3652702937571926 0.7006601849761702 -3762.1555838230115
24-01-2021 22:40:02: 41 -2.477041164493208 0.6167061299172762 -3739.1750328459334
24-01-2021 22:40:07: 42 -2.4428678286323278 0.6432418560614044 -3697.354308538604
24-01-2021 22:40:11: 43 -2.2648283384780967 0.7686732274853161 -3745.5452089061314
24-01-2021 22:40:16: 44 2.4020841317810326 -0.6739248890138302 -3761.266479919447
24-01-2021 22:40:21: 45 2.642505162759557 -0.4786245369780546 -3728.029856142477
24-01-2021 22:40:25: 46 2.337929316001584 -0.7199035435980827 -3695.638445873602
24-01-2021 22:40:30: 47 -2.382378731002536 0.6883514551048785 -3635.8530414328998
24-01-2021 22:40:34: 48 -2.335158689715305 0.7218237980257641 -3739.0054115252588
24-01-2021 22:40:39: 49 -2.2176628946161783 0.7979761978735127 -3677.000393184426
24-01-2021 22:40:43: 50 -2.3876454507837757 0.6845215667812177 -3728.2631256174027
24-01-2021 22:40:49: 51 -2.3650791637054454 0.7007965425392795 -3718.7611817164307
24-01-2021 22:40:54: 52 -2.485163712646548 0.6102918396856248 -3713.6030735285512
24-01-2021 22:40:58: 53 -2.4496427427425704 0.6380398321342273 -3712.4903396587188
24-01-2021 22:41:03: 54 -2.4629029336338384 0.6277736465273451 -3709.500244439096
24-01-2021 22:41:08: 55 -2.602890607532709 0.5130222925224562 -3704.1072750207213
24-01-2021 22:41:13: 56 -2.4331031632827855 0.6506875148679561 -3723.0750053226566
24-01-2021 22:41:18: 57 -2.383850378122302 0.6872832106315256 -3766.3160076271156
24-01-2021 22:41:22: 58 -2.396143194565097 0.6783021338565621 -3731.2229296638397
24-01-2021 22:41:27: 59 -2.473783200840195 0.6192675001155454 -3751.1588267502284
24-01-2021 22:41:32: 60 -2.516550358871198 0.5851315718740586 -3774.8086136799843
24-01-2021 22:41:38: 61 -2.5280445611558386 0.5757720350303025 -3732.2945982772726
24-01-2021 22:41:43: 62 -2.477416960447224 0.616410262259125 -3794.103811439396
24-01-2021 22:41:48: 63 -2.4222934653092754 0.6588576358247252 -3756.017716719016
24-01-2021 22:41:53: 64 -2.4202217495174327 0.6604147055679271 -3754.6431186423183
24-01-2021 22:41:58: 65 -2.5016064532346753 0.59718437266891 -3743.511201619602
24-01-2021 22:42:03: 66 -2.4112134564661574 0.6671521550421575 -3764.3415708930793
24-01-2021 22:42:08: 67 -2.534342867987707 0.5706110886707735 -3767.9897918623624
24-01-2021 22:42:12: 68 -2.384863452931012 0.6865469711095715 -3777.107809660599
24-01-2021 22:42:17: 69 -2.3167875582091515 0.734415514408387 -3768.200815296926
24-01-2021 22:42:22: 70 -2.5438718793779405 0.5627598821848149 -3749.1508714697034
24-01-2021 22:42:29: 71 -2.413750852134818 0.665259848862166 -3767.7817497615156
24-01-2021 22:42:34: 72 -2.5107710685211106 0.5898084223665575 -3769.37511136437
24-01-2021 22:42:39: 73 -2.432718044417797 0.650979904926976 -3735.2687998615156
24-01-2021 22:42:44: 74 -2.4745152750733865 0.618692524116609 -3753.0395358857986
24-01-2021 22:42:50: 75 -2.3675623260660252 0.6990229920828593 -3729.2897724687964
24-01-2021 22:42:55: 76 -2.4310997973209227 0.6522074552434696 -3748.7611602713428
24-01-2021 22:43:00: 77 -2.5025079453992927 0.5964610396343341 -3749.6118665874274
24-01-2021 22:43:05: 78 -2.4646921450694013 0.6263799275038948 -3756.0790767117724
24-01-2021 22:43:10: 79 -2.416779483758827 0.6629955888170946 -3773.0522571704164
24-01-2021 22:43:15: 80 -2.54036328977456 0.5656566841978294 -3753.606783218994
24-01-2021 22:43:22: 81 -2.4214313777280765 0.6595059115124924 -3772.9493937475827
