19-01-2021 21:29:47: Start!
Date Time Episode Position Velocity Reward 
19-01-2021 21:29:47: 0 -2.457440174885228 9.865432308119924 -3995.6923591025525
19-01-2021 21:29:48: 1 -1.4479166612987786 5.314709183094689 -3390.4307178251047
19-01-2021 21:29:49: 2 -1.034094862551953 -3.0099599714659124 -3529.2339113867665
19-01-2021 21:29:50: 3 -3.010667866871783 8.34935957524666 -3722.7346329893066
19-01-2021 21:29:51: 4 -3.070252035641765 0.3189787660492419 -4847.617738549643
19-01-2021 21:29:52: 5 -2.9681697954702315 -3.15869767509971 -4604.984989811404
19-01-2021 21:29:53: 6 -2.577719007650348 -2.793597141454441 -4677.304046643641
19-01-2021 21:29:55: 7 2.996754878196919 -0.49753910894959397 -4702.869403753372
19-01-2021 21:29:56: 8 2.762072754325784 -2.1184591343890413 -4748.779503657747
19-01-2021 21:29:57: 9 -2.563286074238766 2.9138624684996697 -4539.8931455318625
19-01-2021 21:29:58: 10 2.357547929825337 -2.4138442500217887 -4162.842787206143
19-01-2021 21:30:00: 11 2.2762968019696768 1.6712208443340177 -4134.041700279764
19-01-2021 21:30:01: 12 -1.9877222722416885 -4.565821780177269 -4026.610050964803
19-01-2021 21:30:02: 13 1.8055681842617286 1.1867353615618657 -3836.085993407827
19-01-2021 21:30:04: 14 -2.955420724479482 -8.295639242361103 -3847.4640727871893
19-01-2021 21:30:05: 15 -2.2925950849335948 -13.778039533739975 -3399.299692991104
19-01-2021 21:30:06: 16 3.050791447519778 -14.20355255238721 -2898.643925878552
19-01-2021 21:30:08: 17 2.5151077406538525 -9.057630940706089 -3302.8592078352026
19-01-2021 21:30:09: 18 -1.3229414805409565 12.500353782581051 -3261.551197118029
19-01-2021 21:30:10: 19 -2.871446179916178 -19.698247978016997 -3606.6080363939773
19-01-2021 21:30:11: 20 -1.335101327205365 -18.527727547456934 -3511.932949208969
19-01-2021 21:30:14: 21 1.0941424839901002 -3.8634480942069565 -2228.9767199685125
19-01-2021 21:30:15: 22 0.421990351237028 -17.853145767510703 -4743.8372782327615
19-01-2021 21:30:16: 23 1.4508871427900347 14.983732557569196 -2997.4034501554156
19-01-2021 21:30:18: 24 2.3235708455166098 -18.85742951307525 -3188.0391589809597
19-01-2021 21:30:19: 25 -0.9672871641953087 15.226993008826764 -4827.342948651811
19-01-2021 21:30:20: 26 2.6749525516956005 17.366329176573842 -3051.762584656961
19-01-2021 21:30:22: 27 -0.1688205687255202 4.786917406044685 -2862.176162435685
