11-12-2020 21:35:14: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:35:36: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:35:55: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:36:24: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:37:36: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:37:40: 0 0.14149552574791002 2.606029443425232e-08 -4564.295653757554
11-12-2020 21:38:18: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:38:21: 0 6.193908911178536 -0.34426087177630554 -4666.192610506248
11-12-2020 21:38:25: 1 6.193908911178536 -0.34426087177630554 -4666.192610506248
11-12-2020 21:38:29: 2 6.193908911178536 -0.34426087177630554 -4666.192610506248
11-12-2020 21:38:35: 3 0.8918432529332163 0.8902263863956917 -4156.45753763576
11-12-2020 21:38:43: 4 0.7211618813608727 -0.3542382046864525 -3534.168000483679
11-12-2020 21:38:51: 5 5.506259745378358 0.006217136951184886 -3843.6512291912563
11-12-2020 21:39:02: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:39:05: 0 3.7297064566479676 46.552453906871605 -8804.262152197753
11-12-2020 21:39:10: 1 3.7297064566479676 46.552453906871605 -8804.262152197753
11-12-2020 21:39:15: 2 3.7297064566479676 46.552453906871605 -8804.262152197753
11-12-2020 21:40:09: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:40:12: 0 0.1622233095017176 1.3511252648975318e-07 -4508.042782346216
11-12-2020 21:40:17: 1 0.1622233095017176 1.3511252648975318e-07 -4508.042782346216
11-12-2020 21:40:22: 2 0.1622233095017176 1.3511252648975318e-07 -4508.042782346216
11-12-2020 21:40:30: 3 5.438245981982349 1.7467047104397602 -4070.70779159808
11-12-2020 21:40:39: 4 5.4584216403083685 -0.0955862962948094 -3565.4696186426563
11-12-2020 21:40:48: 5 5.473583479007139 0.02330553437827342 -3624.5239227966927
11-12-2020 21:40:58: 6 5.487707718684591 0.007504419408040203 -3654.1740022714107
11-12-2020 21:41:08: 7 5.498128174794242 -0.008508077217632441 -3669.080560578389
11-12-2020 21:41:18: 8 5.491246421131568 0.006154502132207832 -3671.0505637514393
11-12-2020 21:42:22: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:42:26: 0 6.251187428111248 -2.5676994056770535e-05 -4837.762340030427
11-12-2020 21:42:31: 1 6.251187428111248 -2.5676994056770535e-05 -4837.762340030427
11-12-2020 21:42:43: Start!
Date Time Episode Position Velocity Reward 
11-12-2020 21:42:46: 0 6.2418981199295835 -5.9160067028268404e-09 -4816.511476513056
11-12-2020 21:42:50: 1 6.2418981199295835 -5.9160067028268404e-09 -4816.511476513056
11-12-2020 21:42:54: 2 6.2418981199295835 -5.9160067028268404e-09 -4816.511476513056
11-12-2020 21:43:01: 3 0.9834856121000293 -2.5285695345101984 -4324.310172021204
11-12-2020 21:43:09: 4 5.504177226774275 0.03906550136678352 -3824.5209758879314
11-12-2020 21:43:17: 5 0.7180460363774985 0.0874369567295654 -3861.9726981017366
11-12-2020 21:43:26: 6 0.7392243301665111 0.008056593920902628 -3712.665066517763
11-12-2020 21:43:35: 7 5.589708172739048 -41.793737144751645 -5112.19923845296
11-12-2020 21:43:44: 8 5.456971934705196 0.00943453677574163 -3626.9147550942416
11-12-2020 21:43:54: 9 5.458670463529147 0.020374856222084653 -3649.2896569095956
11-12-2020 21:44:04: 10 0.7623379747279593 -0.04620997479537729 -3835.456985413279
11-12-2020 21:44:14: 11 0.7799040742335333 0.002244971805362802 -3687.6089551900704
